timestamp_ms,ax,ay,az,gx,gy,gz,label,temp_c,steps,bat_mv,bat_soc,hr_bpm,spo2_pct
1779984005474,-12320,6348,-5611,46,-340,-718,walking,0.00,0,0,0,0,0
1779984005503,-11686,6337,-5710,23,-375,-682,walking,0.00,0,0,0,0,0
1779984005504,-12649,6123,-5426,-21,-445,-716,walking,0.00,0,0,0,0,0
1779984005505,-13246,6472,-5299,-39,-453,-694,walking,0.00,0,0,0,0,0
1779984005533,-13340,6646,-5195,-18,-446,-685,walking,0.00,0,0,0,0,0
1779984005533,-13512,6616,-4985,23,-446,-710,walking,0.00,0,0,0,0,0
1779984005533,-13654,6428,-4917,75,-451,-735,walking,0.00,0,0,0,0,0
1779984005563,-14073,6036,-4988,98,-454,-767,walking,0.00,0,0,0,0,0
1779984005564,-14796,5566,-4890,76,-443,-803,walking,0.00,0,0,0,0,0
1779984005564,-15544,5318,-4958,24,-423,-812,walking,0.00,0,0,0,0,0
1779984005595,-16182,5455,-5105,-37,-395,-793,walking,0.00,0,0,0,0,0
1779984005596,-16516,6068,-4856,-59,-367,-753,walking,0.00,0,0,0,0,0
1779984005596,-16521,6680,-4513,-1,-359,-713,walking,0.00,0,0,0,0,0
1779984005623,-17275,6638,-4247,89,-357,-726,walking,0.00,0,0,0,0,0
1779984005625,-16785,6330,-4665,155,-352,-758,walking,0.00,0,0,0,0,0
1779984005625,-18768,5397,-4196,168,-409,-786,walking,0.00,0,0,0,0,0
1779984005654,-19544,5187,-4073,131,-374,-723,walking,0.00,0,0,0,0,0
1779984005654,-19501,4925,-4149,60,-336,-669,walking,0.00,0,0,0,0,0
1779984005654,-20044,4622,-4455,-49,-326,-643,walking,0.00,0,0,0,0,0
1779984005686,-20587,4592,-4413,-196,-318,-599,walking,0.00,0,0,0,0,0
1779984005686,-20065,5025,-4479,-321,-309,-554,walking,0.00,0,0,0,0,0
1779984005686,-19985,5376,-4654,-400,-335,-557,walking,0.00,0,0,0,0,0
1779984005713,-20345,5461,-4676,-454,-364,-560,walking,0.00,0,0,0,0,0
1779984005713,-20131,5648,-4835,-485,-361,-539,walking,0.00,0,0,0,0,0
1779984005713,-19881,5775,-5047,-483,-352,-512,walking,0.00,0,0,0,0,0
1779984005744,-19692,5552,-5181,-453,-339,-470,walking,0.00,0,0,0,0,0
1779984005746,-19539,5107,-5233,-402,-298,-387,walking,0.00,0,0,0,0,0
1779984005746,-19188,4748,-5207,-321,-226,-242,walking,0.00,0,0,0,0,0
1779984005776,-18408,4431,-4974,-212,-141,-57,walking,0.00,0,0,0,0,0
1779984005778,-17398,3913,-4635,-90,-54,148,walking,0.00,0,0,0,0,0
1779984005804,-16374,3308,-4312,21,31,369,walking,0.00,0,0,0,0,0
1779984005804,-15642,2894,-3954,106,102,600,walking,0.00,0,0,0,0,0
1779984005805,-15313,2689,-3441,165,160,823,walking,0.00,0,0,0,0,0
1779984005805,-15388,2650,-3016,198,210,1019,walking,0.00,0,0,0,0,0
1779984005833,-15787,2902,-2719,209,256,1171,walking,0.00,0,0,0,0,0
1779984005833,-16659,3613,-2379,205,297,1274,walking,0.00,0,0,0,0,0
1779984005836,-17629,4469,-2187,199,343,1337,walking,0.00,0,0,0,0,0
1779984005863,-18410,5250,-2020,228,403,1389,walking,0.00,0,0,0,0,0
1779984005863,-19103,6358,-1976,318,462,1463,walking,0.00,0,0,0,0,0
1779984005863,-19662,7313,-1836,470,528,1532,walking,0.00,0,0,0,0,0
1779984005894,-20058,7785,-1675,657,593,1518,walking,0.00,0,0,0,0,0
1779984005896,-20267,7173,-1245,808,635,1445,walking,0.00,0,0,0,0,0
1779984005897,-20247,7122,-1654,902,731,1507,walking,0.00,0,0,0,0,0
1779984005923,-19883,6728,-1852,917,787,1575,walking,0.00,0,0,0,0,0
1779984005923,-19659,5931,-2224,848,797,1610,walking,0.00,0,0,0,0,0
1779984005923,-19008,5508,-3144,664,793,1623,walking,0.00,0,0,0,0,0
1779984005953,-18457,6000,-3229,446,724,1634,walking,0.00,0,0,0,0,0
1779984005953,-17229,7168,-3118,324,681,1712,walking,0.00,0,0,0,0,0
1779984005954,-15870,6692,-2944,357,620,1710,walking,0.00,0,0,0,0,0
1779984005983,-16270,6050,-3217,446,596,1654,walking,0.00,0,0,0,0,0
1779984006013,-14502,5983,-4214,453,649,1641,walking,0.00,0,0,0,0,0
1779984006014,-13728,6012,-4333,445,581,1600,walking,0.00,0,0,0,0,0
1779984006014,-12901,6762,-4332,451,547,1617,walking,0.00,0,0,0,0,0
1779984006016,-12765,7407,-4236,470,564,1621,walking,0.00,0,0,0,0,0
1779984006016,-11505,7500,-4344,504,599,1652,walking,0.00,0,0,0,0,0
1779984006045,-10817,6629,-3907,597,536,1711,walking,0.00,0,0,0,0,0
1779984006046,-10319,5976,-4424,519,507,1700,walking,0.00,0,0,0,0,0
1779984006046,-9609,5723,-4594,252,450,1698,walking,0.00,0,0,0,0,0
1779984006075,-8839,6153,-3947,-5,381,1732,walking,0.00,0,0,0,0,0
1779984006077,-8155,7775,-3627,-160,311,1747,walking,0.00,0,0,0,0,0
1779984006077,-7973,9394,-3856,-192,251,1736,walking,0.00,0,0,0,0,0
1779984006103,-7829,10320,-4036,-110,210,1726,walking,0.00,0,0,0,0,0
1779984006104,-7434,10530,-4106,46,177,1714,walking,0.00,0,0,0,0,0
1779984006104,-7104,10154,-4098,201,141,1694,walking,0.00,0,0,0,0,0
1779984006134,-6921,9562,-3981,314,109,1668,walking,0.00,0,0,0,0,0
1779984006134,-6763,9062,-3990,382,88,1624,walking,0.00,0,0,0,0,0
1779984006135,-6455,8720,-4023,416,74,1547,walking,0.00,0,0,0,0,0
1779984006164,-6241,8609,-3997,434,50,1429,walking,0.00,0,0,0,0,0
1779984006165,-6238,9073,-4086,487,4,1198,walking,0.00,0,0,0,0,0
1779984006165,-6384,9216,-4236,520,-15,1057,walking,0.00,0,0,0,0,0
1779984006194,-6857,9315,-4360,527,-39,919,walking,0.00,0,0,0,0,0
1779984006195,-7309,9643,-4374,507,-65,801,walking,0.00,0,0,0,0,0
1779984006196,-7588,9698,-4509,495,-85,670,walking,0.00,0,0,0,0,0
1779984006224,-7951,9816,-4572,485,-114,534,walking,0.00,0,0,0,0,0
1779984006225,-8292,10140,-4618,481,-141,412,walking,0.00,0,0,0,0,0
1779984006225,-8774,10532,-4780,494,-167,281,walking,0.00,0,0,0,0,0
1779984006257,-9518,10883,-4940,515,-192,135,walking,0.00,0,0,0,0,0
1779984006258,-10456,11207,-5181,530,-210,-25,walking,0.00,0,0,0,0,0
1779984006259,-11703,11642,-5395,513,-226,-213,walking,0.00,0,0,0,0,0
1779984006284,-13302,11982,-5465,468,-222,-391,walking,0.00,0,0,0,0,0
1779984006287,-14665,11830,-5952,411,-183,-487,walking,0.00,0,0,0,0,0
1779984006288,-15051,11767,-6177,319,-143,-478,walking,0.00,0,0,0,0,0
1779984006314,-15414,12324,-6079,259,-134,-468,walking,0.00,0,0,0,0,0
1779984006315,-15375,12395,-6115,264,-133,-570,walking,0.00,0,0,0,0,0
1779984006316,-15034,11406,-6054,278,-143,-726,walking,0.00,0,0,0,0,0
1779984006346,-14797,10232,-5858,265,-169,-849,walking,0.00,0,0,0,0,0
1779984006347,-14353,9208,-5850,233,-195,-950,walking,0.00,0,0,0,0,0
1779984006348,-14224,8396,-6050,148,-239,-1072,walking,0.00,0,0,0,0,0
1779984006374,-14444,8192,-6232,6,-296,-1200,walking,0.00,0,0,0,0,0
1779984006407,-15064,7885,-6200,-177,-348,-1381,walking,0.00,0,0,0,0,0
1779984006408,-15909,7661,-6165,-379,-379,-1573,walking,0.00,0,0,0,0,0
1779984006417,-16316,7785,-5966,-565,-400,-1728,walking,0.00,0,0,0,0,0
1779984006418,-16596,7782,-5762,-717,-415,-1871,walking,0.00,0,0,0,0,0
1779984006419,-16752,7076,-5706,-854,-411,-1972,walking,0.00,0,0,0,0,0
1779984006434,-16237,6086,-5674,-991,-402,-1994,walking,0.00,0,0,0,0,0
1779984006435,-16857,4343,-5335,-1185,-408,-2014,walking,0.00,0,0,0,0,0
1779984006438,-16714,4661,-4912,-1322,-380,-1795,walking,0.00,0,0,0,0,0
1779984006463,-16739,5572,-4767,-1362,-335,-1574,walking,0.00,0,0,0,0,0
1779984006465,-17194,6576,-4874,-1295,-279,-1415,walking,0.00,0,0,0,0,0
1779984006466,-17863,7496,-4677,-1091,-233,-1265,walking,0.00,0,0,0,0,0
1779984006495,-18491,8055,-4203,-757,-190,-1123,walking,0.00,0,0,0,0,0
1779984006496,-18842,8226,-3792,-344,-125,-1021,walking,0.00,0,0,0,0,0
1779984006497,-18886,7915,-3867,48,-47,-980,walking,0.00,0,0,0,0,0
1779984006523,-18807,7072,-3918,318,19,-978,walking,0.00,0,0,0,0,0
1779984006524,-18584,6008,-3769,423,80,-964,walking,0.00,0,0,0,0,0
1779984006524,-18114,5475,-3810,372,151,-930,walking,0.00,0,0,0,0,0
1779984006558,-17653,4173,-3587,164,189,-989,walking,0.00,0,0,0,0,0
1779984006559,-17577,2697,-3430,-159,258,-978,walking,0.00,0,0,0,0,0
1779984006560,-16545,3207,-3693,-549,365,-834,walking,0.00,0,0,0,0,0
1779984006587,-15735,3597,-3864,-979,442,-773,walking,0.00,0,0,0,0,0
1779984006587,-14827,4162,-4119,-1399,512,-726,walking,0.00,0,0,0,0,0
1779984006588,-12979,5147,-4277,-1749,554,-650,walking,0.00,0,0,0,0,0
1779984006615,-12384,4865,-4248,-2076,550,-778,walking,0.00,0,0,0,0,0
1779984006616,-12760,5908,-4156,-2310,526,-800,walking,0.00,0,0,0,0,0
1779984006616,-12157,7644,-4027,-2344,550,-658,walking,0.00,0,0,0,0,0
1779984006649,-11587,8661,-3950,-2203,588,-588,walking,0.00,0,0,0,0,0
1779984006650,-10877,8964,-4076,-1944,612,-564,walking,0.00,0,0,0,0,0
1779984006650,-10580,8732,-4115,-1654,609,-533,walking,0.00,0,0,0,0,0
1779984006679,-10292,8202,-3903,-1368,573,-504,walking,0.00,0,0,0,0,0
1779984006680,-10060,7912,-3725,-1089,543,-437,walking,0.00,0,0,0,0,0
1779984006680,-9803,7833,-3818,-833,518,-356,walking,0.00,0,0,0,0,0
1779984006705,-9778,7531,-3851,-629,469,-317,walking,0.00,0,0,0,0,0
1779984006706,-9758,7142,-4142,-502,415,-296,walking,0.00,0,0,0,0,0
1779984006706,-9625,6901,-4398,-442,341,-283,walking,0.00,0,0,0,0,0
1779984006737,-9602,6742,-4467,-406,253,-276,walking,0.00,0,0,0,0,0
1779984006737,-9600,6541,-4468,-362,173,-282,walking,0.00,0,0,0,0,0
1779984006738,-9519,6130,-4627,-307,96,-313,walking,0.00,0,0,0,0,0
1779984006764,-9581,5752,-4673,-271,11,-363,walking,0.00,0,0,0,0,0
1779984006765,-9972,5459,-4654,-274,-70,-419,walking,0.00,0,0,0,0,0
1779984006766,-10278,5462,-4795,-301,-143,-458,walking,0.00,0,0,0,0,0
1779984006796,-10532,5954,-4944,-305,-210,-471,walking,0.00,0,0,0,0,0
1779984006796,-10852,6561,-5077,-268,-259,-485,walking,0.00,0,0,0,0,0
1779984006797,-11201,6910,-5169,-180,-298,-502,walking,0.00,0,0,0,0,0
1779984006823,-11506,7098,-5290,-60,-337,-520,walking,0.00,0,0,0,0,0
1779984006824,-11889,7192,-5450,46,-377,-545,walking,0.00,0,0,0,0,0
1779984006825,-12572,7295,-5637,125,-411,-591,walking,0.00,0,0,0,0,0
1779984006857,-13760,7249,-5747,160,-437,-668,walking,0.00,0,0,0,0,0
1779984006857,-15435,6983,-6195,113,-441,-755,walking,0.00,0,0,0,0,0
1779984006858,-17217,6320,-6562,-18,-429,-809,walking,0.00,0,0,0,0,0
1779984006887,-18688,5740,-6568,-209,-384,-795,walking,0.00,0,0,0,0,0
1779984006888,-19666,5976,-6715,-441,-314,-731,walking,0.00,0,0,0,0,0
1779984006889,-20116,6784,-6403,-663,-261,-654,walking,0.00,0,0,0,0,0
1779984006915,-20193,7680,-6014,-798,-213,-573,walking,0.00,0,0,0,0,0
1779984006916,-19669,8308,-6087,-791,-161,-481,walking,0.00,0,0,0,0,0
1779984006917,-18967,8452,-6105,-656,-138,-370,walking,0.00,0,0,0,0,0
1779984006945,-18598,7883,-5909,-470,-133,-288,walking,0.00,0,0,0,0,0
1779984006974,-18471,7025,-5918,-350,-133,-257,walking,0.00,0,0,0,0,0
1779984006975,-18409,5956,-6109,-379,-135,-245,walking,0.00,0,0,0,0,0
1779984006982,-18309,5452,-6591,-547,-128,-223,walking,0.00,0,0,0,0,0
1779984006982,-17951,6554,-6941,-756,-137,-174,walking,0.00,0,0,0,0,0
1779984006983,-17550,7848,-6220,-851,-180,-127,walking,0.00,0,0,0,0,0
1779984007007,-17629,8806,-5690,-762,-186,-100,walking,0.00,0,0,0,0,0
1779984007008,-18044,9407,-5653,-564,-163,-102,walking,0.00,0,0,0,0,0
1779984007009,-18578,9775,-5516,-297,-147,-118,walking,0.00,0,0,0,0,0
1779984007037,-18698,9414,-5382,-2,-121,-113,walking,0.00,0,0,0,0,0
1779984007038,-17964,8556,-4976,305,-83,-38,walking,0.00,0,0,0,0,0
1779984007038,-17177,7889,-4465,597,-48,101,walking,0.00,0,0,0,0,0
1779984007064,-16557,6828,-4301,805,4,249,walking,0.00,0,0,0,0,0
1779984007065,-16100,5331,-4012,877,90,389,walking,0.00,0,0,0,0,0
1779984007065,-16150,4722,-3673,823,197,535,walking,0.00,0,0,0,0,0
1779984007095,-16657,5342,-3298,748,282,685,walking,0.00,0,0,0,0,0
1779984007096,-17085,6752,-2688,770,320,814,walking,0.00,0,0,0,0,0
1779984007097,-17065,7818,-2701,892,355,897,walking,0.00,0,0,0,0,0
1779984007124,-16674,8355,-2871,1073,349,932,walking,0.00,0,0,0,0,0
1779984007124,-16716,8406,-2456,1261,298,903,walking,0.00,0,0,0,0,0
1779984007125,-17127,7808,-2402,1362,260,805,walking,0.00,0,0,0,0,0
1779984007157,-17347,7111,-2933,1300,251,700,walking,0.00,0,0,0,0,0
1779984007161,-17040,6575,-3372,1095,258,649,walking,0.00,0,0,0,0,0
1779984007162,-16732,7090,-3500,842,259,680,walking,0.00,0,0,0,0,0
1779984007186,-16472,7755,-3412,644,258,739,walking,0.00,0,0,0,0,0
1779984007186,-15817,8084,-3083,565,275,801,walking,0.00,0,0,0,0,0
1779984007187,-15326,8074,-3168,567,288,862,walking,0.00,0,0,0,0,0
1779984007214,-14851,7336,-3247,531,328,919,walking,0.00,0,0,0,0,0
1779984007215,-13933,6858,-3111,450,367,999,walking,0.00,0,0,0,0,0
1779984007216,-13458,6835,-3149,367,377,1106,walking,0.00,0,0,0,0,0
1779984007247,-12948,6840,-3154,306,392,1220,walking,0.00,0,0,0,0,0
1779984007248,-12175,7228,-3164,301,396,1312,walking,0.00,0,0,0,0,0
1779984007248,-12147,7180,-3089,330,387,1348,walking,0.00,0,0,0,0,0
1779984007277,-11410,7188,-3419,437,419,1458,walking,0.00,0,0,0,0,0
1779984007278,-10929,7123,-3533,491,422,1483,walking,0.00,0,0,0,0,0
1779984007279,-10623,6926,-3562,520,424,1480,walking,0.00,0,0,0,0,0
1779984007305,-10607,6743,-3504,528,429,1487,walking,0.00,0,0,0,0,0
1779984007306,-10325,6808,-3568,530,444,1522,walking,0.00,0,0,0,0,0
1779984007307,-10065,7011,-3636,530,448,1543,walking,0.00,0,0,0,0,0
1779984007336,-10173,7106,-3620,529,437,1546,walking,0.00,0,0,0,0,0
1779984007337,-9929,7491,-3815,533,430,1551,walking,0.00,0,0,0,0,0
1779984007338,-9830,7533,-3931,535,405,1506,walking,0.00,0,0,0,0,0
1779984007370,-10156,7649,-3975,533,375,1460,walking,0.00,0,0,0,0,0
1779984007370,-10098,8070,-4122,532,353,1388,walking,0.00,0,0,0,0,0
1779984007371,-11135,7886,-4175,527,323,1265,walking,0.00,0,0,0,0,0
1779984007395,-10918,8564,-4559,537,381,1255,walking,0.00,0,0,0,0,0
1779984007395,-10602,8818,-4735,566,400,1189,walking,0.00,0,0,0,0,0
1779984007396,-10912,8824,-4815,598,391,1108,walking,0.00,0,0,0,0,0
1779984007424,-11095,9032,-4832,630,399,1059,walking,0.00,0,0,0,0,0
1779984007424,-11218,9376,-4979,663,402,994,walking,0.00,0,0,0,0,0
1779984007425,-11033,9435,-5135,691,382,882,walking,0.00,0,0,0,0,0
1779984007454,-11065,9182,-5248,683,338,734,walking,0.00,0,0,0,0,0
1779984007486,-11354,9098,-5405,638,284,605,walking,0.00,0,0,0,0,0
1779984007486,-12122,9225,-5451,575,229,494,walking,0.00,0,0,0,0,0
1779984007487,-12610,9536,-5632,523,205,394,walking,0.00,0,0,0,0,0
1779984007487,-13609,9484,-5716,474,157,245,walking,0.00,0,0,0,0,0
1779984007488,-14672,9602,-5879,415,149,127,walking,0.00,0,0,0,0,0
1779984007515,-13895,9462,-6148,374,133,12,walking,0.00,0,0,0,0,0
1779984007515,-14858,8572,-6197,310,73,-141,walking,0.00,0,0,0,0,0
1779984007516,-15242,8040,-6400,187,36,-247,walking,0.00,0,0,0,0,0
1779984007544,-15330,7778,-6439,35,-5,-345,walking,0.00,0,0,0,0,0
1779984007544,-15286,7583,-6393,-117,-50,-455,walking,0.00,0,0,0,0,0
1779984007545,-15115,7698,-6416,-262,-98,-570,walking,0.00,0,0,0,0,0
1779984007576,-14911,7933,-6424,-387,-151,-703,walking,0.00,0,0,0,0,0
1779984007576,-14884,8167,-6395,-480,-218,-856,walking,0.00,0,0,0,0,0
