timestamp_ms,ecg_raw
1781829812184,1568
1781829812186,1635
1781829812188,1729
1781829812190,1849
1781829812192,1987
1781829812194,2132
1781829812196,2251
1781829812198,2354
1781829812200,2456
1781829812202,2559
1781829812184,2663
1781829812186,2755
1781829812188,2810
1781829812190,2815
1781829812192,2785
1781829812194,2700
1781829812196,2553
1781829812198,2396
1781829812200,2231
1781829812202,2115
1781829812184,2039
1781829812186,1998
1781829812188,1978
1781829812190,1968
1781829812192,1959
1781829812194,1937
1781829812196,1889
1781829812198,1817
1781829812200,1745
1781829812202,1687
1781829812215,1673
1781829812217,1687
1781829812219,1709
1781829812221,1738
1781829812223,1763
1781829812225,1773
1781829812227,1750
1781829812229,1686
1781829812231,1626
1781829812233,1589
1781829812215,1579
1781829812217,1599
1781829812219,1636
1781829812221,1680
1781829812223,1707
1781829812225,1707
1781829812227,1690
1781829812229,1654
1781829812231,1619
1781829812233,1598
1781829812284,1603
1781829812286,1624
1781829812288,1654
1781829812290,1685
1781829812292,1718
1781829812294,1729
1781829812296,1707
1781829812298,1663
1781829812300,1623
1781829812302,1612
1781829812284,1634
1781829812286,1670
1781829812288,1691
1781829812290,1722
1781829812292,1767
1781829812294,1787
1781829812296,1776
1781829812298,1737
1781829812300,1692
1781829812302,1663
1781829812313,1672
1781829812315,1702
1781829812317,1744
1781829812319,1782
1781829812321,1812
1781829812323,1828
1781829812325,1825
1781829812327,1785
1781829812329,1761
1781829812331,1749
1781829812313,1764
1781829812315,1802
1781829812317,1840
1781829812319,1877
1781829812321,1907
1781829812323,1916
1781829812325,1902
1781829812327,1856
1781829812329,1822
1781829812331,1812
1781829812377,1813
1781829812379,1834
1781829812381,1877
1781829812383,1928
1781829812385,1974
1781829812387,2003
1781829812389,1982
1781829812391,1931
1781829812393,1891
1781829812395,1881
1781829812377,1900
1781829812379,1933
1781829812381,1977
1781829812383,2023
1781829812385,2051
1781829812387,2051
1781829812389,2036
1781829812391,1995
1781829812393,1945
1781829812395,1928
1781829812377,1946
1781829812379,1981
1781829812381,2021
1781829812383,2070
1781829812385,2097
1781829812387,2107
1781829812389,2087
1781829812391,2033
1781829812393,1971
1781829812395,1936
1781829812411,1939
1781829812413,1974
1781829812415,2012
1781829812417,2034
1781829812419,2069
1781829812421,2076
1781829812423,2054
1781829812425,1989
1781829812427,1928
1781829812429,1909
1781829812411,1915
1781829812413,1933
1781829812415,1955
1781829812417,1983
1781829812419,2010
1781829812421,2020
1781829812423,2008
1781829812425,1955
1781829812427,1896
1781829812429,1868
1781829812445,1870
1781829812447,1877
1781829812449,1894
1781829812451,1929
1781829812453,1954
1781829812455,1957
1781829812457,1924
1781829812459,1865
1781829812461,1817
1781829812463,1795
1781829812445,1793
1781829812447,1800
1781829812449,1830
1781829812451,1872
1781829812453,1898
1781829812455,1905
1781829812457,1885
1781829812459,1839
1781829812461,1789
1781829812463,1756
1781829812511,1753
1781829812513,1780
1781829812515,1818
1781829812517,1855
1781829812519,1882
1781829812521,1892
1781829812523,1866
1781829812525,1811
1781829812527,1764
1781829812529,1748
1781829812511,1766
1781829812513,1802
1781829812515,1843
1781829812517,1884
1781829812519,1908
1781829812521,1909
1781829812523,1883
1781829812525,1840
1781829812527,1800
1781829812529,1785
1781829812511,1806
1781829812513,1844
1781829812515,1886
1781829812517,1927
1781829812519,1962
1781829812521,1963
1781829812523,1925
1781829812525,1863
1781829812527,1821
1781829812529,1814
1781829812544,1829
1781829812546,1868
1781829812548,1896
1781829812550,1926
1781829812552,1950
1781829812554,1960
1781829812556,1949
1781829812558,1905
1781829812560,1846
1781829812562,1823
1781829812544,1834
1781829812546,1856
1781829812548,1894
1781829812550,1930
1781829812552,1956
1781829812554,1964
1781829812556,1949
1781829812558,1897
1781829812560,1841
1781829812562,1808
1781829812578,1809
1781829812580,1832
1781829812582,1878
1781829812584,1924
1781829812586,1952
1781829812588,1955
1781829812590,1931
1781829812592,1877
1781829812594,1811
1781829812596,1775
1781829812578,1781
1781829812580,1800
1781829812582,1832
1781829812584,1856
1781829812586,1870
1781829812588,1860
1781829812590,1816
1781829812592,1763
1781829812594,1717
1781829812596,1685
1781829812646,1663
1781829812648,1676
1781829812650,1696
1781829812652,1720
1781829812654,1748
1781829812656,1760
1781829812658,1733
1781829812660,1669
1781829812662,1609
1781829812664,1576
1781829812646,1572
1781829812648,1601
1781829812650,1623
1781829812652,1648
1781829812654,1676
1781829812656,1680
1781829812658,1653
1781829812660,1605
1781829812662,1556
1781829812664,1529
1781829812679,1533
1781829812681,1565
1781829812683,1605
1781829812685,1651
1781829812687,1685
1781829812689,1699
1781829812691,1689
1781829812693,1646
1781829812695,1601
1781829812697,1581
1781829812679,1592
1781829812681,1622
1781829812683,1656
1781829812685,1693
1781829812687,1712
1781829812689,1724
1781829812691,1704
1781829812693,1654
1781829812695,1614
1781829812697,1596
1781829812679,1613
1781829812681,1643
1781829812683,1673
1781829812685,1678
1781829812687,1681
1781829812689,1689
1781829812691,1671
1781829812693,1624
1781829812695,1574
1781829812697,1529
1781829812745,1517
1781829812747,1539
1781829812749,1570
1781829812751,1599
1781829812753,1623
1781829812755,1627
1781829812757,1599
1781829812759,1547
1781829812761,1493
1781829812763,1462
1781829812745,1465
1781829812747,1499
1781829812749,1531
1781829812751,1566
1781829812753,1585
1781829812755,1602
1781829812757,1582
1781829812759,1537
1781829812761,1491
1781829812763,1458
1781829812778,1457
1781829812780,1485
1781829812782,1519
1781829812784,1541
1781829812786,1563
1781829812788,1576
1781829812790,1563
1781829812792,1523
1781829812794,1489
1781829812796,1473
1781829812778,1490
1781829812780,1518
1781829812782,1555
1781829812784,1590
1781829812786,1616
1781829812788,1627
1781829812790,1610
1781829812792,1562
1781829812794,1496
1781829812796,1458
1781829812812,1453
1781829812814,1468
1781829812816,1501
1781829812818,1546
1781829812820,1581
1781829812822,1596
1781829812824,1600
1781829812826,1587
1781829812828,1578
1781829812830,1608
1781829812812,1678
1781829812814,1799
1781829812816,1950
1781829812818,2103
1781829812820,2263
1781829812822,2412
1781829812824,2524
1781829812826,2604
1781829812828,2654
1781829812830,2684
1781829812844,2684
1781829812846,2661
1781829812848,2617
1781829812850,2539
1781829812852,2442
1781829812854,2337
1781829812856,2217
1781829812858,2082
1781829812860,1972
1781829812862,1900
1781829812844,1867
1781829812846,1863
1781829812848,1868
1781829812850,1874
1781829812852,1891
1781829812854,1899
1781829812856,1868
1781829812858,1802
1781829812860,1742
1781829812862,1720
1781829812844,1737
1781829812846,1781
1781829812848,1829
1781829812850,1866
1781829812852,1889
1781829812854,1896
1781829812856,1877
1781829812858,1834
1781829812860,1789
1781829812862,1762
1781829812911,1771
1781829812913,1805
1781829812915,1840
1781829812917,1874
1781829812919,1906
1781829812921,1923
1781829812923,1911
1781829812925,1884
1781829812927,1849
1781829812929,1825
1781829812911,1821
1781829812913,1846
1781829812915,1892
1781829812917,1927
1781829812919,1958
1781829812921,1980
1781829812923,1979
1781829812925,1946
1781829812927,1891
1781829812929,1864
1781829812944,1869
1781829812946,1895
1781829812948,1941
1781829812950,1992
1781829812952,2039
1781829812954,2055
1781829812956,2035
1781829812958,1999
1781829812960,1955
1781829812962,1932
1781829812944,1937
1781829812946,1964
1781829812948,2016
1781829812950,2074
1781829812952,2123
1781829812954,2137
1781829812956,2129
1781829812958,2089
1781829812960,2034
1781829812962,2013
1781829813011,2019
1781829813013,2063
1781829813015,2095
1781829813017,2130
1781829813019,2158
1781829813021,2168
1781829813023,2165
1781829813025,2140
1781829813027,2107
1781829813029,2094
1781829813011,2113
1781829813013,2161
1781829813015,2196
1781829813017,2220
1781829813019,2249
1781829813021,2263
1781829813023,2253
1781829813025,2219
1781829813027,2176
1781829813029,2158
1781829813044,2169
1781829813046,2196
1781829813048,2227
1781829813050,2258
1781829813052,2287
1781829813054,2305
1781829813056,2295
1781829813058,2256
1781829813060,2200
1781829813062,2178
1781829813044,2190
1781829813046,2230
1781829813048,2280
1781829813050,2315
1781829813052,2336
1781829813054,2354
1781829813056,2330
1781829813058,2289
1781829813060,2232
1781829813062,2210
1781829813044,2207
1781829813046,2223
1781829813048,2260
1781829813050,2289
1781829813052,2306
1781829813054,2314
1781829813056,2296
1781829813058,2255
1781829813060,2209
1781829813062,2180
1781829813077,2178
1781829813079,2195
1781829813081,2217
1781829813083,2241
1781829813085,2260
1781829813087,2260
1781829813089,2226
1781829813091,2160
1781829813093,2098
1781829813095,2069
1781829813144,2068
1781829813146,2081
1781829813148,2097
1781829813150,2120
1781829813152,2130
1781829813154,2131
1781829813156,2113
1781829813158,2066
1781829813160,2004
1781829813162,1994
1781829813144,1991
1781829813146,2004
1781829813148,2025
1781829813150,2051
1781829813152,2088
1781829813154,2103
1781829813156,2075
1781829813158,2020
1781829813160,1963
1781829813162,1927
1781829813144,1931
1781829813146,1946
1781829813148,1974
1781829813150,2013
1781829813152,2035
1781829813154,2037
1781829813156,2024
1781829813158,1983
1781829813160,1935
1781829813162,1908
1781829813177,1922
1781829813179,1951
1781829813181,1979
1781829813183,2007
1781829813185,2027
1781829813187,2030
1781829813189,2006
1781829813191,1960
1781829813193,1910
1781829813195,1880
1781829813177,1884
1781829813179,1905
1781829813181,1942
1781829813183,1981
1781829813185,2002
1781829813187,2004
1781829813189,1979
1781829813191,1922
1781829813193,1862
1781829813195,1829
1781829813244,1827
1781829813246,1848
1781829813248,1888
1781829813250,1937
1781829813252,1977
1781829813254,2000
1781829813256,1988
1781829813258,1937
1781829813260,1885
1781829813262,1844
1781829813244,1844
1781829813246,1865
1781829813248,1892
1781829813250,1924
1781829813252,1953
1781829813254,1965
1781829813256,1940
1781829813258,1878
1781829813260,1820
1781829813262,1795
1781829813244,1801
1781829813246,1824
1781829813248,1853
1781829813250,1882
1781829813252,1907
1781829813254,1915
1781829813256,1895
1781829813258,1841
1781829813260,1782
1781829813262,1752
1781829813277,1759
1781829813279,1785
1781829813281,1825
1781829813283,1856
1781829813285,1870
1781829813287,1863
1781829813289,1828
1781829813291,1783
1781829813293,1737
1781829813295,1713
1781829813310,1727
1781829813312,1758
1781829813314,1786
1781829813316,1817
1781829813318,1842
1781829813320,1855
1781829813322,1838
1781829813324,1793
1781829813326,1756
1781829813328,1750
1781829813310,1775
1781829813312,1819
1781829813314,1861
1781829813316,1899
1781829813318,1933
1781829813320,1946
1781829813322,1926
1781829813324,1890
1781829813326,1848
1781829813328,1824
1781829813310,1833
1781829813312,1867
1781829813314,1906
1781829813316,1945
1781829813318,1978
1781829813320,1997
1781829813322,1977
1781829813324,1915
1781829813326,1852
1781829813328,1810
1781829813344,1793
1781829813346,1804
1781829813348,1824
1781829813350,1834
1781829813352,1851
1781829813354,1856
1781829813356,1832
1781829813358,1783
1781829813360,1734
1781829813362,1706
1781829813344,1715
1781829813346,1735
1781829813348,1760
1781829813350,1789
1781829813352,1818
1781829813354,1821
1781829813356,1798
1781829813358,1751
1781829813360,1700
1781829813362,1663
1781829813409,1660
1781829813411,1686
1781829813413,1723
1781829813415,1756
1781829813417,1786
1781829813419,1807
1781829813421,1792
1781829813423,1742
1781829813425,1682
1781829813427,1656
1781829813409,1662
1781829813411,1701
1781829813413,1732
1781829813415,1759
1781829813417,1787
1781829813419,1802
1781829813421,1781
1781829813423,1732
1781829813425,1679
1781829813427,1647
1781829813439,1651
1781829813441,1681
1781829813443,1711
1781829813445,1734
1781829813447,1739
1781829813449,1732
1781829813451,1695
1781829813453,1636
1781829813455,1570
1781829813457,1525
1781829813439,1518
1781829813441,1558
1781829813443,1621
1781829813445,1688
1781829813447,1767
1781829813449,1853
1781829813451,1938
1781829813453,1998
1781829813455,2071
1781829813457,2175
1781829813500,2307
1781829813502,2449
1781829813504,2584
1781829813506,2703
1781829813508,2799
1781829813510,2819
1781829813512,2757
1781829813514,2641
1781829813516,2485
1781829813518,2336
1781829813500,2224
1781829813502,2145
1781829813504,2081
1781829813506,2052
1781829813508,2031
1781829813510,2009
1781829813512,1955
1781829813514,1873
1781829813516,1803
1781829813518,1753
1781829813500,1738
1781829813502,1740
1781829813504,1753
1781829813506,1757
1781829813508,1751
1781829813510,1739
1781829813512,1703
1781829813514,1636
1781829813516,1576
1781829813518,1552
1781829813532,1557
1781829813534,1590
1781829813536,1635
1781829813538,1671
1781829813540,1701
1781829813542,1726
1781829813544,1715
1781829813546,1669
1781829813548,1623
1781829813550,1590
1781829813532,1597
1781829813534,1626
1781829813536,1654
1781829813538,1699
1781829813540,1736
1781829813542,1764
1781829813544,1763
1781829813546,1715
1781829813548,1667
1781829813550,1638
1781829813532,1638
1781829813534,1669
1781829813536,1709
1781829813538,1753
1781829813540,1798
1781829813542,1831
1781829813544,1823
1781829813546,1780
1781829813548,1728
1781829813550,1693
1781829813566,1699
1781829813568,1724
1781829813570,1756
1781829813572,1792
1781829813574,1814
1781829813576,1813
1781829813578,1795
1781829813580,1762
1781829813582,1735
1781829813584,1719
1781829813631,1722
1781829813633,1746
1781829813635,1780
1781829813637,1840
1781829813639,1893
1781829813641,1905
1781829813643,1897
1781829813645,1865
1781829813647,1829
1781829813649,1825
1781829813631,1850
1781829813633,1887
1781829813635,1922
1781829813637,1968
1781829813639,2001
1781829813641,2012
1781829813643,1993
1781829813645,1954
1781829813647,1923
1781829813649,1900
1781829813631,1907
1781829813633,1935
1781829813635,1966
1781829813637,1998
1781829813639,2032
1781829813641,2053
1781829813643,2047
1781829813645,2016
1781829813647,1972
1781829813649,1957
1781829813661,1964
1781829813663,1991
1781829813665,2023
1781829813667,2050
1781829813669,2073
1781829813671,2084
1781829813673,2068
1781829813675,2023
1781829813677,1977
1781829813679,1949
1781829813661,1946
1781829813663,1975
1781829813665,2022
1781829813667,2068
1781829813669,2096
1781829813671,2115
1781829813673,2107
1781829813675,2070
1781829813677,2019
1781829813679,1990
1781829813725,1997
1781829813727,2014
1781829813729,2044
1781829813731,2063
1781829813733,2080
1781829813735,2084
1781829813737,2057
1781829813739,2004
1781829813741,1945
1781829813743,1905
1781829813725,1908
1781829813727,1941
1781829813729,1977
1781829813731,2011
1781829813733,2029
1781829813735,2027
1781829813737,1995
1781829813739,1937
1781829813741,1882
1781829813743,1842
1781829813759,1828
1781829813761,1844
1781829813763,1870
1781829813765,1898
1781829813767,1918
1781829813769,1918
1781829813771,1891
1781829813773,1841
1781829813775,1793
1781829813777,1771
1781829813759,1776
1781829813761,1799
1781829813763,1831
1781829813765,1849
1781829813767,1869
1781829813769,1887
1781829813771,1868
1781829813773,1818
1781829813775,1764
1781829813777,1741
1781829813791,1740
1781829813793,1760
1781829813795,1800
1781829813797,1832
1781829813799,1852
1781829813801,1856
1781829813803,1845
1781829813805,1807
1781829813807,1766
1781829813809,1754
1781829813792,1768
1781829813794,1793
1781829813796,1823
1781829813798,1847
1781829813800,1870
1781829813802,1871
1781829813804,1851
1781829813806,1797
1781829813808,1739
1781829813810,1708
1781829813792,1712
1781829813794,1742
1781829813796,1777
1781829813798,1820
1781829813800,1857
1781829813802,1861
1781829813804,1835
1781829813806,1778
1781829813808,1716
1781829813810,1677
1781829813857,1686
1781829813859,1722
1781829813861,1767
1781829813863,1810
1781829813865,1838
1781829813867,1854
1781829813869,1843
1781829813871,1798
1781829813873,1745
1781829813875,1709
1781829813857,1712
1781829813859,1740
1781829813861,1765
1781829813863,1801
1781829813865,1839
1781829813867,1855
1781829813869,1839
1781829813871,1796
1781829813873,1746
1781829813875,1719
1781829813889,1728
1781829813891,1751
1781829813893,1777
1781829813895,1819
1781829813897,1867
1781829813899,1891
1781829813901,1878
1781829813903,1831
1781829813905,1784
1781829813907,1749
1781829813889,1744
1781829813891,1754
1781829813893,1804
1781829813895,1838
1781829813897,1871
1781829813899,1883
1781829813901,1865
1781829813903,1825
1781829813905,1779
1781829813907,1754
1781829813953,1755
1781829813955,1782
1781829813957,1828
1781829813959,1882
1781829813961,1931
1781829813963,1958
1781829813965,1950
1781829813967,1922
1781829813969,1879
1781829813971,1850
1781829813953,1856
1781829813955,1887
1781829813957,1923
1781829813959,1968
1781829813961,2015
1781829813963,2047
1781829813965,2037
1781829813967,2001
1781829813969,1950
1781829813971,1922
1781829813982,1928
1781829813984,1958
1781829813986,1988
1781829813988,2012
1781829813990,2025
1781829813992,2012
1781829813994,1989
1781829813996,1950
1781829813998,1900
1781829814000,1865
1781829813982,1871
1781829813984,1908
1781829813986,1948
1781829813988,1983
1781829813990,2017
1781829813992,2023
1781829813994,2000
1781829813996,1952
1781829813998,1904
1781829814000,1881
1781829813982,1880
1781829813984,1908
1781829813986,1952
1781829813988,1985
1781829813990,2017
1781829813992,2046
1781829813994,2030
1781829813996,1980
1781829813998,1940
1781829814000,1924
1781829814043,1926
1781829814045,1949
1781829814047,1971
1781829814049,1993
1781829814051,2018
1781829814053,2032
1781829814055,2017
1781829814057,1966
1781829814059,1911
1781829814061,1870
1781829814043,1865
1781829814045,1891
1781829814047,1919
1781829814049,1948
1781829814051,1980
1781829814053,1993
1781829814055,1972
1781829814057,1927
1781829814059,1869
1781829814061,1825
1781829814077,1813
1781829814079,1828
1781829814081,1849
1781829814083,1871
1781829814085,1897
1781829814087,1926
1781829814089,1950
1781829814091,1956
1781829814093,1957
1781829814095,1982
1781829814077,2067
1781829814079,2196
1781829814081,2344
1781829814083,2504
1781829814085,2666
1781829814087,2819
1781829814089,2938
1781829814091,3009
1781829814093,3041
1781829814095,3034
1781829814108,2992
1781829814110,2928
1781829814112,2836
1781829814114,2732
1781829814116,2636
1781829814118,2546
1781829814120,2422
1781829814122,2286
1781829814124,2167
1781829814126,2074
1781829814108,2020
1781829814110,2010
1781829814112,2011
1781829814114,2024
1781829814116,2033
1781829814118,2018
1781829814120,1989
1781829814122,1937
1781829814124,1879
1781829814126,1835
1781829814175,1822
1781829814177,1840
1781829814179,1869
1781829814181,1887
1781829814183,1904
1781829814185,1911
1781829814187,1902
1781829814189,1869
1781829814191,1816
1781829814193,1770
1781829814175,1760
1781829814177,1781
1781829814179,1810
1781829814181,1847
1781829814183,1880
1781829814185,1894
1781829814187,1885
1781829814189,1837
1781829814191,1771
1781829814193,1741
1781829814175,1754
1781829814177,1782
1781829814179,1821
1781829814181,1861
1781829814183,1892
1781829814185,1912
1781829814187,1909
1781829814189,1871
1781829814191,1826
1781829814193,1805
1781829814206,1806
1781829814208,1816
1781829814210,1833
1781829814212,1869
1781829814214,1909
1781829814216,1931
1781829814218,1920
1781829814220,1882
1781829814222,1841
1781829814224,1824
1781829814206,1826
1781829814208,1852
1781829814210,1892
1781829814212,1938
1781829814214,1991
1781829814216,2017
1781829814218,2002
1781829814220,1952
1781829814222,1902
1781829814224,1878
1781829814269,1888
1781829814271,1930
1781829814273,1981
1781829814275,2032
1781829814277,2077
1781829814279,2082
1781829814281,2059
1781829814283,2025
1781829814285,1998
1781829814287,1989
1781829814269,2006
1781829814271,2048
1781829814273,2095
1781829814275,2137
1781829814277,2183
1781829814279,2199
1781829814281,2178
1781829814283,2131
1781829814285,2092
1781829814287,2063
1781829814300,2062
1781829814302,2085
1781829814304,2113
1781829814306,2149
1781829814308,2181
1781829814310,2202
1781829814312,2204
1781829814314,2174
1781829814316,2139
1781829814318,2118
1781829814300,2129
1781829814302,2167
1781829814304,2210
1781829814306,2235
1781829814308,2257
1781829814310,2270
1781829814312,2251
1781829814314,2208
1781829814316,2147
1781829814318,2099
1781829814332,2096
1781829814334,2141
1781829814336,2194
1781829814338,2234
1781829814340,2262
1781829814342,2275
1781829814344,2256
1781829814346,2215
1781829814348,2184
1781829814350,2160
1781829814332,2153
1781829814334,2169
1781829814336,2201
1781829814338,2240
1781829814340,2267
1781829814342,2276
1781829814344,2252
1781829814346,2193
1781829814348,2134
1781829814350,2102
1781829814332,2095
1781829814334,2110
1781829814336,2142
1781829814338,2171
1781829814340,2202
1781829814342,2213
1781829814344,2196
1781829814346,2148
1781829814348,2102
1781829814350,2088
1781829814398,2094
1781829814400,2121
1781829814402,2154
1781829814404,2181
1781829814406,2205
1781829814408,2209
1781829814410,2203
1781829814412,2169
1781829814414,2139
1781829814416,2112
1781829814398,2112
1781829814400,2142
1781829814402,2180
1781829814404,2216
1781829814406,2247
1781829814408,2272
1781829814410,2255
1781829814412,2207
1781829814414,2166
1781829814416,2143
1781829814429,2144
1781829814431,2164
1781829814433,2208
1781829814435,2255
1781829814437,2283
1781829814439,2286
1781829814441,2263
1781829814443,2222
1781829814445,2181
1781829814447,2148
1781829814429,2148
1781829814431,2169
1781829814433,2200
1781829814435,2216
1781829814437,2239
1781829814439,2250
1781829814441,2242
1781829814443,2199
1781829814445,2160
1781829814447,2143
1781829814494,2150
1781829814496,2165
1781829814498,2184
1781829814500,2222
1781829814502,2245
1781829814504,2259
1781829814506,2249
1781829814508,2224
1781829814510,2184
1781829814512,2161
1781829814494,2162
1781829814496,2193
1781829814498,2230
1781829814500,2261
1781829814502,2291
1781829814504,2319
1781829814506,2308
1781829814508,2262
1781829814510,2199
1781829814512,2156
1781829814526,2152
1781829814528,2185
1781829814530,2215
1781829814532,2233
1781829814534,2251
1781829814536,2257
1781829814538,2238
1781829814540,2200
1781829814542,2161
1781829814544,2140
1781829814526,2147
1781829814528,2168
1781829814530,2202
1781829814532,2247
1781829814534,2282
1781829814536,2303
1781829814538,2298
1781829814540,2255
1781829814542,2206
1781829814544,2176
1781829814526,2174
1781829814528,2200
1781829814530,2243
1781829814532,2291
1781829814534,2325
1781829814536,2360
1781829814538,2365
1781829814540,2325
1781829814542,2281
1781829814544,2268
1781829814596,2281
1781829814598,2320
1781829814600,2364
1781829814602,2403
1781829814604,2441
1781829814606,2468
1781829814608,2471
1781829814610,2442
1781829814612,2403
1781829814614,2379
1781829814596,2387
1781829814598,2406
1781829814600,2436
1781829814602,2487
1781829814604,2514
1781829814606,2519
1781829814608,2496
1781829814610,2444
1781829814612,2382
1781829814614,2351
1781829814631,2342
1781829814633,2362
